"Source:","C:\Users\Juli Silva\Documents\Universidad\OCTAVO SEMESTRE 2022-2\Diseño de Sistemas Electrónicos\Placa Proyecto Final\Riego_potencia.kicad_sch"
"Date:","7/11/2022 5:39:28 p. m."
"Tool:","Eeschema (6.0.8)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","40"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"D1, D2, D3, D4, D5, ","5","1N4004","1N4004","Diode_SMD:D_2512_6332Metric_Pad1.52x3.35mm_HandSolder","400V 1A General Purpose Rectifier Diode, DO-41",""
"DL1, DL2, DL3, DL4, DL5, ","5","LED","LED","LED_SMD:LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder","Light emitting diode",""
"J1, J2, J3, J4, J5, ","5","Screw_Terminal_01x02","Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2_1x02_P5.00mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J45, ","1","RJ45","RJ45","Connector_RJ:RJ45_Amphenol_54602-x08_Horizontal","RJ connector, 8P8C (8 positions 8 connected)",""
"Jent1, Jent2, ","2","Screw_Terminal_01x02","Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2_1x02_P5.00mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"K1, K2, K3, K4, K5, ","5","JQC-3F-1C-24VDC","JQC-3F-1C-24VDC","JQC-3F-1C:RELAY_JQC-3F-1C-24VDC","",""
"L1, L2, ","2","5mH","INDUCTOR","Inductor_SMD:L_6.3x6.3_H3","Inductor symbol for simulation only",""
"Q1, Q2, Q3, Q4, Q5, ","5","2N2219","2N2219","Package_TO_SOT_SMD:SOT-23","800mA Ic, 50V Vce, NPN Transistor, TO-39",""
"R1, R2, R3, R4, R5, ","5","2.2k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"RL1, RL2, RL3, RL4, RL5, ","5","1k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
